input_file,si,ti,n
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,23.385,13.339,2709
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.313,13.375,2710
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.159,13.979,2711
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.506,14.507,2712
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.988,15.724,2713
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.787,16.349,2714
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.28,16.672,2715
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.23,16.179,2716
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,23.731,15.856,2717
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,23.68,15.257,2718
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.468,13.981,2719
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.879,12.795,2720
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.537,11.647,2721
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.045,12.568,2722
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.404,13.601,2723
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.071,13.649,2724
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.355,16.372,2725
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.21,17.495,2726
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.879,15.912,2727
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.726,13.185,2728
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.357,11.585,2729
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.563,11.838,2730
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.655,12.007,2731
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.634,13.275,2732
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.938,13.386,2733
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.622,13.93,2734
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.621,14.32,2735
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.799,14.033,2736
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,27.84,15.175,2737
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,27.519,17.955,2738
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,27.275,18.312,2739
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,27.562,17.158,2740
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.18,15.731,2741
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.13,18.947,2742
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,23.987,18.57,2743
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,23.313,16.467,2744
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.265,17.302,2745
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.292,18.836,2746
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.86,20.391,2747
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.23,21.708,2748
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,27.08,22.548,2749
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,28.611,23.225,2750
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.099,22.462,2751
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,30.128,21.228,2752
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,30.639,18.616,2753
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,31.43,17.475,2754
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.18,16.005,2755
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.208,15.141,2756
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.874,14.711,2757
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.258,14.941,2758
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.771,16.664,2759
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.461,18.823,2760
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,31.399,20.91,2761
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,30.639,22.566,2762
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,30.098,23.556,2763
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.516,23.762,2764
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.452,23.58,2765
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.254,23.634,2766
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.132,22.833,2767
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,27.53,21.649,2768
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.807,20.882,2769
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.928,20.254,2770
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.519,18.766,2771
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.895,16.733,2772
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.205,14.87,2773
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.507,14.599,2774
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.893,14.943,2775
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.383,15.753,2776
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.306,16.736,2777
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.579,17.212,2778
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.225,16.598,2779
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,27.276,15.935,2780
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,27.632,16.075,2781
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,28.315,15.61,2782
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,28.049,15.724,2783
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,28.317,15.285,2784
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,28.816,14.927,2785
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,28.729,13.91,2786
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,28.667,12.895,2787
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.423,11.178,2788
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.004,11.576,2789
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.983,11.986,2790
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.646,10.85,2791
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.801,11.5,2792
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,30.841,13.298,2793
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,30.536,13.984,2794
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.78,13.24,2795
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,30.007,11.382,2796
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.307,10.122,2797
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,28.9,10.762,2798
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.051,12.457,2799
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,28.532,14.108,2800
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,28.505,15.536,2801
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,28.902,16.112,2802
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,28.543,15.161,2803
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.009,14.247,2804
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.047,14.219,2805
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.826,14.334,2806
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,28.579,15.098,2807
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.051,15.652,2808
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.296,17.412,2809
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,31.011,20.261,2810
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,30.841,22.835,2811
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,30.995,24.53,2812
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,31.797,25.039,2813
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.351,25.038,2814
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.891,24.811,2815
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.721,26.461,2816
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.444,28.539,2817
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.875,29.382,2818
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.305,28.88,2819
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,31.761,27.446,2820
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,31.285,24.735,2821
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.053,22.679,2822
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.769,21.532,2823
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.971,21.897,2824
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.841,22.367,2825
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.413,22.597,2826
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.02,21.96,2827
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.688,21.929,2828
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,31.906,20.847,2829
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,30.438,18.822,2830
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.872,18.253,2831
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.189,18.428,2832
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,28.863,18.035,2833
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.846,18.524,2834
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,31.454,18.344,2835
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,31.791,19.556,2836
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.209,20.134,2837
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,31.931,18.53,2838
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.285,17.464,2839
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,31.539,17.447,2840
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.161,16.751,2841
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,31.459,15.583,2842
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.944,15.399,2843
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,35.297,15.605,2844
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.093,15.639,2845
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.788,15.805,2846
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.398,15.773,2847
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.99,15.519,2848
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,40.068,15.93,2849
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.582,15.158,2850
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,41.34,14.635,2851
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,42.727,15.555,2852
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,41.032,16.344,2853
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,40.329,17.177,2854
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.455,17.466,2855
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.054,17.62,2856
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,28.76,17.407,2857
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.177,17.139,2858
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.526,16.99,2859
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,20.977,16.229,2860
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,18.872,15.528,2861
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,17.725,14.249,2862
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,16.144,12.26,2863
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,14.283,11.308,2864
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,14.567,11.439,2865
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,14.9,12.993,2866
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,15.907,13.672,2867
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,18.249,13.577,2868
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,19.062,13.558,2869
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,19.595,13.507,2870
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,20.809,13.229,2871
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,20.875,13.632,2872
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.137,13.837,2873
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,23.031,13.626,2874
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,23.538,12.674,2875
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.64,12.475,2876
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.091,12.489,2877
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.988,12.96,2878
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.212,13.475,2879
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.041,13.387,2880
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.479,12.357,2881
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.737,13.487,2882
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.851,14.822,2883
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.16,15.875,2884
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.672,16.281,2885
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,23.142,16.549,2886
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.887,16.615,2887
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.158,16.151,2888
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.062,17.285,2889
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.21,16.89,2890
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,20.739,16.726,2891
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,19.847,16.305,2892
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,18.959,15.605,2893
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,17.001,16.122,2894
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,13.714,17.444,2895
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,12.079,18.303,2896
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,11.19,19.387,2897
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,10.636,19.243,2898
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,10.286,18.456,2899
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,9.984,17.954,2900
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,9.373,18.135,2901
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,8.738,18.778,2902
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,7.772,19.349,2903
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,7.619,20.005,2904
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,8.064,19.67,2905
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,8.216,20.395,2906
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,8.462,20.647,2907
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,9.109,19.385,2908
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,8.736,17.728,2909
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,7.958,18.629,2910
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,7.434,16.27,2911
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,7.724,15.595,2912
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,9.456,17.238,2913
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,7.886,17.113,2914
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,7.612,16.765,2915
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,6.908,13.918,2916
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,5.287,9.896,2917
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,8.186,9.318,2918
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,14.21,19.423,2919
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,13.734,28.056,2920
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,13.964,29.761,2921
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,14.194,30.492,2922
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,16.463,31.87,2923
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,17.717,34.252,2924
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,19.193,37.603,2925
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,19.9,42.294,2926
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,20.412,44.644,2927
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.366,46.212,2928
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.709,48.002,2929
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.62,47.658,2930
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.81,47.229,2931
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.364,46.931,2932
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,27.779,45.883,2933
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,30.267,44.575,2934
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,31.751,43.078,2935
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.433,40.896,2936
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.605,36.897,2937
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,35.778,33.726,2938
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.587,32.441,2939
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.159,31.609,2940
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.517,31.534,2941
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.95,31.135,2942
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.665,28.966,2943
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.165,26.032,2944
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.615,24.862,2945
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.726,24.975,2946
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.607,25.202,2947
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.892,25.729,2948
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.241,25.461,2949
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.583,25.017,2950
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.651,24.072,2951
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.596,22.772,2952
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.713,21.088,2953
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.94,21.263,2954
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.041,20.7,2955
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.764,20.371,2956
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.557,22.676,2957
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.874,24.928,2958
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,40.619,25.879,2959
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,40.844,27.749,2960
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,41.953,29.334,2961
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,42.599,30.08,2962
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,43.115,29.18,2963
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,44.182,26.622,2964
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,44.692,25.336,2965
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,44.523,26.096,2966
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,44.686,27.03,2967
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,45.071,27.429,2968
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,44.895,27.093,2969
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,44.935,25.623,2970
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,45.146,25.298,2971
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,44.196,28.805,2972
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,44.003,32.423,2973
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,42.234,33.898,2974
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,43.022,33.505,2975
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,42.079,32.024,2976
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,41.823,28.104,2977
