input_file,n,si,ti
Sparks_4096x2160_5994fps_SDR.mp4,2423,23.194,8.936
Sparks_4096x2160_5994fps_SDR.mp4,2424,22.961,8.408
Sparks_4096x2160_5994fps_SDR.mp4,2425,22.943,7.479
Sparks_4096x2160_5994fps_SDR.mp4,2426,22.989,7.178
Sparks_4096x2160_5994fps_SDR.mp4,2427,22.842,7.706
Sparks_4096x2160_5994fps_SDR.mp4,2428,23.165,7.261
Sparks_4096x2160_5994fps_SDR.mp4,2429,22.896,6.932
Sparks_4096x2160_5994fps_SDR.mp4,2430,22.808,7.103
Sparks_4096x2160_5994fps_SDR.mp4,2431,22.941,7.216
Sparks_4096x2160_5994fps_SDR.mp4,2432,22.519,7.718
Sparks_4096x2160_5994fps_SDR.mp4,2433,22.44,7.86
Sparks_4096x2160_5994fps_SDR.mp4,2434,22.746,7.92
Sparks_4096x2160_5994fps_SDR.mp4,2435,22.687,7.61
Sparks_4096x2160_5994fps_SDR.mp4,2436,22.793,7.461
Sparks_4096x2160_5994fps_SDR.mp4,2437,22.964,6.976
Sparks_4096x2160_5994fps_SDR.mp4,2438,22.643,6.729
Sparks_4096x2160_5994fps_SDR.mp4,2439,22.745,6.762
Sparks_4096x2160_5994fps_SDR.mp4,2440,22.948,7.08
Sparks_4096x2160_5994fps_SDR.mp4,2441,22.698,7.436
Sparks_4096x2160_5994fps_SDR.mp4,2442,22.827,7.631
Sparks_4096x2160_5994fps_SDR.mp4,2443,22.953,7.783
Sparks_4096x2160_5994fps_SDR.mp4,2444,22.934,7.977
Sparks_4096x2160_5994fps_SDR.mp4,2445,22.991,8.102
Sparks_4096x2160_5994fps_SDR.mp4,2446,23.273,7.232
Sparks_4096x2160_5994fps_SDR.mp4,2447,23.263,6.897
Sparks_4096x2160_5994fps_SDR.mp4,2448,23.414,7.196
Sparks_4096x2160_5994fps_SDR.mp4,2449,23.504,7.234
Sparks_4096x2160_5994fps_SDR.mp4,2450,23.449,7.727
Sparks_4096x2160_5994fps_SDR.mp4,2451,23.412,8.01
Sparks_4096x2160_5994fps_SDR.mp4,2452,23.82,7.841
Sparks_4096x2160_5994fps_SDR.mp4,2453,23.651,7.303
Sparks_4096x2160_5994fps_SDR.mp4,2454,23.594,7.265
Sparks_4096x2160_5994fps_SDR.mp4,2455,23.845,7.424
Sparks_4096x2160_5994fps_SDR.mp4,2456,23.789,7.681
Sparks_4096x2160_5994fps_SDR.mp4,2457,5.609,33.922
Sparks_4096x2160_5994fps_SDR.mp4,2458,5.586,4.033
Sparks_4096x2160_5994fps_SDR.mp4,2459,6.028,3.239
Sparks_4096x2160_5994fps_SDR.mp4,2460,6.088,2.096
Sparks_4096x2160_5994fps_SDR.mp4,2461,6.061,0.941
Sparks_4096x2160_5994fps_SDR.mp4,2462,5.889,2.754
Sparks_4096x2160_5994fps_SDR.mp4,2463,5.479,3.718
Sparks_4096x2160_5994fps_SDR.mp4,2464,5.429,4.283
Sparks_4096x2160_5994fps_SDR.mp4,2465,5.148,4.774
Sparks_4096x2160_5994fps_SDR.mp4,2466,5.044,5.104
Sparks_4096x2160_5994fps_SDR.mp4,2467,5.098,5.346
Sparks_4096x2160_5994fps_SDR.mp4,2468,4.738,5.795
Sparks_4096x2160_5994fps_SDR.mp4,2469,4.553,6.262
Sparks_4096x2160_5994fps_SDR.mp4,2470,4.613,6.669
Sparks_4096x2160_5994fps_SDR.mp4,2471,4.461,7.067
Sparks_4096x2160_5994fps_SDR.mp4,2472,4.402,7.421
Sparks_4096x2160_5994fps_SDR.mp4,2473,4.443,7.781
Sparks_4096x2160_5994fps_SDR.mp4,2474,4.348,8.063
Sparks_4096x2160_5994fps_SDR.mp4,2475,4.28,8.248
Sparks_4096x2160_5994fps_SDR.mp4,2476,4.334,8.477
Sparks_4096x2160_5994fps_SDR.mp4,2477,4.254,8.754
Sparks_4096x2160_5994fps_SDR.mp4,2478,4.203,9.129
Sparks_4096x2160_5994fps_SDR.mp4,2479,4.313,9.834
Sparks_4096x2160_5994fps_SDR.mp4,2480,4.335,10.49
Sparks_4096x2160_5994fps_SDR.mp4,2481,4.378,10.961
Sparks_4096x2160_5994fps_SDR.mp4,2482,4.375,11.238
Sparks_4096x2160_5994fps_SDR.mp4,2483,4.279,11.45
Sparks_4096x2160_5994fps_SDR.mp4,2484,4.259,11.697
Sparks_4096x2160_5994fps_SDR.mp4,2485,4.177,11.813
Sparks_4096x2160_5994fps_SDR.mp4,2486,4.05,11.874
Sparks_4096x2160_5994fps_SDR.mp4,2487,4.019,11.841
Sparks_4096x2160_5994fps_SDR.mp4,2488,3.96,11.833
Sparks_4096x2160_5994fps_SDR.mp4,2489,3.836,11.738
Sparks_4096x2160_5994fps_SDR.mp4,2490,3.838,11.548
Sparks_4096x2160_5994fps_SDR.mp4,2491,3.697,11.509
Sparks_4096x2160_5994fps_SDR.mp4,2492,3.658,11.587
Sparks_4096x2160_5994fps_SDR.mp4,2493,3.627,11.606
Sparks_4096x2160_5994fps_SDR.mp4,2494,3.554,11.914
Sparks_4096x2160_5994fps_SDR.mp4,2495,3.642,12.124
Sparks_4096x2160_5994fps_SDR.mp4,2496,3.716,12.531
Sparks_4096x2160_5994fps_SDR.mp4,2497,3.751,13.674
Sparks_4096x2160_5994fps_SDR.mp4,2498,3.93,13.691
Sparks_4096x2160_5994fps_SDR.mp4,2499,4.036,13.7
Sparks_4096x2160_5994fps_SDR.mp4,2500,4.398,13.964
Sparks_4096x2160_5994fps_SDR.mp4,2501,4.558,14.036
Sparks_4096x2160_5994fps_SDR.mp4,2502,4.648,13.568
Sparks_4096x2160_5994fps_SDR.mp4,2503,4.967,12.349
Sparks_4096x2160_5994fps_SDR.mp4,2504,5.081,11.88
Sparks_4096x2160_5994fps_SDR.mp4,2505,5.179,11.718
Sparks_4096x2160_5994fps_SDR.mp4,2506,5.425,11.511
Sparks_4096x2160_5994fps_SDR.mp4,2507,5.598,11.262
Sparks_4096x2160_5994fps_SDR.mp4,2508,5.733,11.114
Sparks_4096x2160_5994fps_SDR.mp4,2509,5.966,11.029
Sparks_4096x2160_5994fps_SDR.mp4,2510,6.188,11.022
Sparks_4096x2160_5994fps_SDR.mp4,2511,6.286,10.999
Sparks_4096x2160_5994fps_SDR.mp4,2512,6.5,11.007
Sparks_4096x2160_5994fps_SDR.mp4,2513,6.648,10.71
Sparks_4096x2160_5994fps_SDR.mp4,2514,6.732,10.501
Sparks_4096x2160_5994fps_SDR.mp4,2515,6.962,10.301
Sparks_4096x2160_5994fps_SDR.mp4,2516,7.095,10.106
Sparks_4096x2160_5994fps_SDR.mp4,2517,7.193,10.122
Sparks_4096x2160_5994fps_SDR.mp4,2518,7.387,10.156
Sparks_4096x2160_5994fps_SDR.mp4,2519,7.502,10.158
Sparks_4096x2160_5994fps_SDR.mp4,2520,7.674,10.039
Sparks_4096x2160_5994fps_SDR.mp4,2521,8.13,9.974
Sparks_4096x2160_5994fps_SDR.mp4,2522,8.118,9.843
Sparks_4096x2160_5994fps_SDR.mp4,2523,8.304,9.712
Sparks_4096x2160_5994fps_SDR.mp4,2524,8.418,9.44
Sparks_4096x2160_5994fps_SDR.mp4,2525,8.478,8.886
Sparks_4096x2160_5994fps_SDR.mp4,2526,8.525,8.533
Sparks_4096x2160_5994fps_SDR.mp4,2527,8.547,8.636
Sparks_4096x2160_5994fps_SDR.mp4,2528,8.481,8.846
Sparks_4096x2160_5994fps_SDR.mp4,2529,8.583,8.896
Sparks_4096x2160_5994fps_SDR.mp4,2530,8.47,9.028
Sparks_4096x2160_5994fps_SDR.mp4,2531,8.511,9.235
Sparks_4096x2160_5994fps_SDR.mp4,2532,8.572,9.188
Sparks_4096x2160_5994fps_SDR.mp4,2533,8.596,8.876
Sparks_4096x2160_5994fps_SDR.mp4,2534,8.658,8.629
Sparks_4096x2160_5994fps_SDR.mp4,2535,8.694,8.693
Sparks_4096x2160_5994fps_SDR.mp4,2536,8.566,8.737
Sparks_4096x2160_5994fps_SDR.mp4,2537,8.591,8.492
Sparks_4096x2160_5994fps_SDR.mp4,2538,8.657,8.339
Sparks_4096x2160_5994fps_SDR.mp4,2539,8.502,8.562
Sparks_4096x2160_5994fps_SDR.mp4,2540,8.461,8.725
Sparks_4096x2160_5994fps_SDR.mp4,2541,8.547,8.905
Sparks_4096x2160_5994fps_SDR.mp4,2542,8.519,9.036
Sparks_4096x2160_5994fps_SDR.mp4,2543,8.661,8.997
Sparks_4096x2160_5994fps_SDR.mp4,2544,8.786,8.818
Sparks_4096x2160_5994fps_SDR.mp4,2545,8.625,8.922
Sparks_4096x2160_5994fps_SDR.mp4,2546,8.48,9.47
Sparks_4096x2160_5994fps_SDR.mp4,2547,8.569,9.809
Sparks_4096x2160_5994fps_SDR.mp4,2548,8.399,9.784
Sparks_4096x2160_5994fps_SDR.mp4,2549,8.52,9.53
Sparks_4096x2160_5994fps_SDR.mp4,2550,8.629,9.243
Sparks_4096x2160_5994fps_SDR.mp4,2551,8.847,8.752
Sparks_4096x2160_5994fps_SDR.mp4,2552,9.27,7.946
Sparks_4096x2160_5994fps_SDR.mp4,2553,9.456,7.211
Sparks_4096x2160_5994fps_SDR.mp4,2554,9.348,6.869
Sparks_4096x2160_5994fps_SDR.mp4,2555,9.318,7.151
Sparks_4096x2160_5994fps_SDR.mp4,2556,9.348,7.669
Sparks_4096x2160_5994fps_SDR.mp4,2557,9.222,8.147
Sparks_4096x2160_5994fps_SDR.mp4,2558,9.376,8.408
Sparks_4096x2160_5994fps_SDR.mp4,2559,9.356,8.107
Sparks_4096x2160_5994fps_SDR.mp4,2560,9.124,8.289
Sparks_4096x2160_5994fps_SDR.mp4,2561,9.081,8.605
Sparks_4096x2160_5994fps_SDR.mp4,2562,9.153,8.755
Sparks_4096x2160_5994fps_SDR.mp4,2563,8.991,8.799
Sparks_4096x2160_5994fps_SDR.mp4,2564,9.036,8.956
Sparks_4096x2160_5994fps_SDR.mp4,2565,9.107,9.105
Sparks_4096x2160_5994fps_SDR.mp4,2566,9.01,9.11
Sparks_4096x2160_5994fps_SDR.mp4,2567,9.083,9.035
Sparks_4096x2160_5994fps_SDR.mp4,2568,9.118,8.992
Sparks_4096x2160_5994fps_SDR.mp4,2569,9.218,8.871
Sparks_4096x2160_5994fps_SDR.mp4,2570,9.353,8.355
Sparks_4096x2160_5994fps_SDR.mp4,2571,9.402,7.957
Sparks_4096x2160_5994fps_SDR.mp4,2572,9.63,7.907
Sparks_4096x2160_5994fps_SDR.mp4,2573,9.723,7.619
Sparks_4096x2160_5994fps_SDR.mp4,2574,9.777,7.422
Sparks_4096x2160_5994fps_SDR.mp4,2575,9.722,7.662
Sparks_4096x2160_5994fps_SDR.mp4,2576,9.522,8.082
Sparks_4096x2160_5994fps_SDR.mp4,2577,9.514,8.309
Sparks_4096x2160_5994fps_SDR.mp4,2578,9.47,8.742
Sparks_4096x2160_5994fps_SDR.mp4,2579,9.707,8.856
Sparks_4096x2160_5994fps_SDR.mp4,2580,9.881,8.127
Sparks_4096x2160_5994fps_SDR.mp4,2581,10.158,7.047
Sparks_4096x2160_5994fps_SDR.mp4,2582,9.953,7.009
Sparks_4096x2160_5994fps_SDR.mp4,2583,10.084,7.35
Sparks_4096x2160_5994fps_SDR.mp4,2584,9.983,7.297
Sparks_4096x2160_5994fps_SDR.mp4,2585,9.624,7.567
Sparks_4096x2160_5994fps_SDR.mp4,2586,9.483,8.112
Sparks_4096x2160_5994fps_SDR.mp4,2587,9.583,7.925
Sparks_4096x2160_5994fps_SDR.mp4,2588,9.563,8.012
Sparks_4096x2160_5994fps_SDR.mp4,2589,9.852,7.178
Sparks_4096x2160_5994fps_SDR.mp4,2590,10.298,6.102
Sparks_4096x2160_5994fps_SDR.mp4,2591,10.376,4.371
Sparks_4096x2160_5994fps_SDR.mp4,2592,10.16,6.0
Sparks_4096x2160_5994fps_SDR.mp4,2593,9.97,7.292
Sparks_4096x2160_5994fps_SDR.mp4,2594,9.905,7.844
Sparks_4096x2160_5994fps_SDR.mp4,2595,10.029,7.805
Sparks_4096x2160_5994fps_SDR.mp4,2596,10.1,7.667
Sparks_4096x2160_5994fps_SDR.mp4,2597,10.465,7.337
Sparks_4096x2160_5994fps_SDR.mp4,2598,10.785,6.57
Sparks_4096x2160_5994fps_SDR.mp4,2599,11.215,5.71
Sparks_4096x2160_5994fps_SDR.mp4,2600,11.551,4.681
Sparks_4096x2160_5994fps_SDR.mp4,2601,11.67,3.932
Sparks_4096x2160_5994fps_SDR.mp4,2602,11.538,4.265
Sparks_4096x2160_5994fps_SDR.mp4,2603,11.547,4.692
Sparks_4096x2160_5994fps_SDR.mp4,2604,11.597,4.843
Sparks_4096x2160_5994fps_SDR.mp4,2605,11.572,4.965
Sparks_4096x2160_5994fps_SDR.mp4,2606,11.68,4.672
Sparks_4096x2160_5994fps_SDR.mp4,2607,11.762,4.185
Sparks_4096x2160_5994fps_SDR.mp4,2608,11.536,4.784
Sparks_4096x2160_5994fps_SDR.mp4,2609,11.501,5.394
Sparks_4096x2160_5994fps_SDR.mp4,2610,11.627,5.269
Sparks_4096x2160_5994fps_SDR.mp4,2611,11.515,4.375
Sparks_4096x2160_5994fps_SDR.mp4,2612,11.493,3.991
Sparks_4096x2160_5994fps_SDR.mp4,2613,11.59,4.351
Sparks_4096x2160_5994fps_SDR.mp4,2614,11.448,4.827
Sparks_4096x2160_5994fps_SDR.mp4,2615,11.571,4.986
Sparks_4096x2160_5994fps_SDR.mp4,2616,11.711,4.524
Sparks_4096x2160_5994fps_SDR.mp4,2617,11.65,3.544
Sparks_4096x2160_5994fps_SDR.mp4,2618,11.591,2.94
Sparks_4096x2160_5994fps_SDR.mp4,2619,11.691,3.353
Sparks_4096x2160_5994fps_SDR.mp4,2620,11.52,3.659
Sparks_4096x2160_5994fps_SDR.mp4,2621,11.44,3.523
Sparks_4096x2160_5994fps_SDR.mp4,2622,11.547,3.215
Sparks_4096x2160_5994fps_SDR.mp4,2623,11.496,3.207
Sparks_4096x2160_5994fps_SDR.mp4,2624,11.529,3.32
Sparks_4096x2160_5994fps_SDR.mp4,2625,11.588,3.507
Sparks_4096x2160_5994fps_SDR.mp4,2626,11.469,3.795
Sparks_4096x2160_5994fps_SDR.mp4,2627,11.452,3.944
Sparks_4096x2160_5994fps_SDR.mp4,2628,11.547,3.989
Sparks_4096x2160_5994fps_SDR.mp4,2629,11.479,4.924
Sparks_4096x2160_5994fps_SDR.mp4,2630,11.396,5.51
Sparks_4096x2160_5994fps_SDR.mp4,2631,7.919,41.018
Sparks_4096x2160_5994fps_SDR.mp4,2632,7.843,2.145
Sparks_4096x2160_5994fps_SDR.mp4,2633,7.869,2.186
Sparks_4096x2160_5994fps_SDR.mp4,2634,7.941,2.268
Sparks_4096x2160_5994fps_SDR.mp4,2635,7.877,2.207
Sparks_4096x2160_5994fps_SDR.mp4,2636,7.88,2.128
Sparks_4096x2160_5994fps_SDR.mp4,2637,7.976,2.04
Sparks_4096x2160_5994fps_SDR.mp4,2638,7.937,1.646
Sparks_4096x2160_5994fps_SDR.mp4,2639,8.005,1.585
Sparks_4096x2160_5994fps_SDR.mp4,2640,7.982,2.25
Sparks_4096x2160_5994fps_SDR.mp4,2641,8.022,2.402
Sparks_4096x2160_5994fps_SDR.mp4,2642,7.934,1.935
Sparks_4096x2160_5994fps_SDR.mp4,2643,7.978,1.582
Sparks_4096x2160_5994fps_SDR.mp4,2644,8.03,1.134
Sparks_4096x2160_5994fps_SDR.mp4,2645,7.894,1.35
Sparks_4096x2160_5994fps_SDR.mp4,2646,7.952,1.554
Sparks_4096x2160_5994fps_SDR.mp4,2647,8.016,1.411
Sparks_4096x2160_5994fps_SDR.mp4,2648,7.857,1.461
Sparks_4096x2160_5994fps_SDR.mp4,2649,7.951,1.713
Sparks_4096x2160_5994fps_SDR.mp4,2650,7.794,2.038
Sparks_4096x2160_5994fps_SDR.mp4,2651,7.788,2.298
Sparks_4096x2160_5994fps_SDR.mp4,2652,7.885,2.517
Sparks_4096x2160_5994fps_SDR.mp4,2653,7.758,2.745
Sparks_4096x2160_5994fps_SDR.mp4,2654,7.884,2.534
Sparks_4096x2160_5994fps_SDR.mp4,2655,7.946,1.997
Sparks_4096x2160_5994fps_SDR.mp4,2656,7.838,1.869
Sparks_4096x2160_5994fps_SDR.mp4,2657,7.857,1.879
Sparks_4096x2160_5994fps_SDR.mp4,2658,7.925,1.83
Sparks_4096x2160_5994fps_SDR.mp4,2659,7.697,2.439
Sparks_4096x2160_5994fps_SDR.mp4,2660,7.735,2.609
Sparks_4096x2160_5994fps_SDR.mp4,2661,7.761,2.518
Sparks_4096x2160_5994fps_SDR.mp4,2662,7.678,2.3
Sparks_4096x2160_5994fps_SDR.mp4,2663,7.669,2.245
Sparks_4096x2160_5994fps_SDR.mp4,2664,7.713,2.027
Sparks_4096x2160_5994fps_SDR.mp4,2665,7.619,1.846
Sparks_4096x2160_5994fps_SDR.mp4,2666,7.632,1.62
Sparks_4096x2160_5994fps_SDR.mp4,2667,7.664,1.674
Sparks_4096x2160_5994fps_SDR.mp4,2668,7.582,2.123
Sparks_4096x2160_5994fps_SDR.mp4,2669,7.61,2.215
Sparks_4096x2160_5994fps_SDR.mp4,2670,7.693,2.034
Sparks_4096x2160_5994fps_SDR.mp4,2671,7.551,2.048
Sparks_4096x2160_5994fps_SDR.mp4,2672,7.501,2.077
Sparks_4096x2160_5994fps_SDR.mp4,2673,7.638,2.15
Sparks_4096x2160_5994fps_SDR.mp4,2674,7.515,2.521
Sparks_4096x2160_5994fps_SDR.mp4,2675,7.517,2.927
Sparks_4096x2160_5994fps_SDR.mp4,2676,7.617,2.97
Sparks_4096x2160_5994fps_SDR.mp4,2677,7.634,2.693
Sparks_4096x2160_5994fps_SDR.mp4,2678,7.754,2.011
Sparks_4096x2160_5994fps_SDR.mp4,2679,7.716,1.747
Sparks_4096x2160_5994fps_SDR.mp4,2680,7.724,2.023
Sparks_4096x2160_5994fps_SDR.mp4,2681,7.851,2.211
Sparks_4096x2160_5994fps_SDR.mp4,2682,7.751,2.307
Sparks_4096x2160_5994fps_SDR.mp4,2683,7.644,2.714
Sparks_4096x2160_5994fps_SDR.mp4,2684,7.747,3.28
Sparks_4096x2160_5994fps_SDR.mp4,2685,7.715,3.339
Sparks_4096x2160_5994fps_SDR.mp4,2686,7.873,2.943
Sparks_4096x2160_5994fps_SDR.mp4,2687,7.992,2.565
Sparks_4096x2160_5994fps_SDR.mp4,2688,7.901,2.532
Sparks_4096x2160_5994fps_SDR.mp4,2689,7.971,2.5
Sparks_4096x2160_5994fps_SDR.mp4,2690,8.041,2.103
Sparks_4096x2160_5994fps_SDR.mp4,2691,7.959,2.025
Sparks_4096x2160_5994fps_SDR.mp4,2692,7.951,2.335
Sparks_4096x2160_5994fps_SDR.mp4,2693,8.049,2.273
Sparks_4096x2160_5994fps_SDR.mp4,2694,7.984,2.271
Sparks_4096x2160_5994fps_SDR.mp4,2695,8.031,2.166
Sparks_4096x2160_5994fps_SDR.mp4,2696,8.067,1.867
Sparks_4096x2160_5994fps_SDR.mp4,2697,7.978,1.786
Sparks_4096x2160_5994fps_SDR.mp4,2698,7.968,1.812
Sparks_4096x2160_5994fps_SDR.mp4,2699,8.026,2.068
Sparks_4096x2160_5994fps_SDR.mp4,2700,7.973,2.282
Sparks_4096x2160_5994fps_SDR.mp4,2701,8.046,2.058
Sparks_4096x2160_5994fps_SDR.mp4,2702,8.114,1.661
Sparks_4096x2160_5994fps_SDR.mp4,2703,8.061,1.646
Sparks_4096x2160_5994fps_SDR.mp4,2704,8.034,1.757
Sparks_4096x2160_5994fps_SDR.mp4,2705,8.152,1.654
Sparks_4096x2160_5994fps_SDR.mp4,2706,8.059,1.477
Sparks_4096x2160_5994fps_SDR.mp4,2707,8.109,1.376
Sparks_4096x2160_5994fps_SDR.mp4,2708,8.168,1.643
Sparks_4096x2160_5994fps_SDR.mp4,2709,8.056,2.082
Sparks_4096x2160_5994fps_SDR.mp4,2710,8.095,2.298
Sparks_4096x2160_5994fps_SDR.mp4,2711,8.148,2.209
Sparks_4096x2160_5994fps_SDR.mp4,2712,8.12,1.897
Sparks_4096x2160_5994fps_SDR.mp4,2713,8.136,1.503
Sparks_4096x2160_5994fps_SDR.mp4,2714,8.2,0.976
Sparks_4096x2160_5994fps_SDR.mp4,2715,8.131,1.236
Sparks_4096x2160_5994fps_SDR.mp4,2716,8.172,1.039
Sparks_4096x2160_5994fps_SDR.mp4,2717,8.192,0.954
Sparks_4096x2160_5994fps_SDR.mp4,2718,8.075,2.06
Sparks_4096x2160_5994fps_SDR.mp4,2719,8.025,2.668
Sparks_4096x2160_5994fps_SDR.mp4,2720,8.078,2.821
Sparks_4096x2160_5994fps_SDR.mp4,2721,7.983,2.774
Sparks_4096x2160_5994fps_SDR.mp4,2722,8.05,2.373
Sparks_4096x2160_5994fps_SDR.mp4,2723,8.116,1.797
Sparks_4096x2160_5994fps_SDR.mp4,2724,8.064,1.454
Sparks_4096x2160_5994fps_SDR.mp4,2725,8.057,1.333
Sparks_4096x2160_5994fps_SDR.mp4,2726,8.157,1.583
Sparks_4096x2160_5994fps_SDR.mp4,2727,7.992,2.031
Sparks_4096x2160_5994fps_SDR.mp4,2728,8.023,2.394
Sparks_4096x2160_5994fps_SDR.mp4,2729,8.127,2.323
Sparks_4096x2160_5994fps_SDR.mp4,2730,8.015,2.355
Sparks_4096x2160_5994fps_SDR.mp4,2731,8.015,2.448
Sparks_4096x2160_5994fps_SDR.mp4,2732,8.147,2.526
Sparks_4096x2160_5994fps_SDR.mp4,2733,8.091,2.76
Sparks_4096x2160_5994fps_SDR.mp4,2734,8.122,2.854
Sparks_4096x2160_5994fps_SDR.mp4,2735,8.201,2.694
Sparks_4096x2160_5994fps_SDR.mp4,2736,8.112,2.519
Sparks_4096x2160_5994fps_SDR.mp4,2737,8.1,2.247
Sparks_4096x2160_5994fps_SDR.mp4,2738,8.144,2.071
Sparks_4096x2160_5994fps_SDR.mp4,2739,7.969,2.422
Sparks_4096x2160_5994fps_SDR.mp4,2740,7.887,2.616
Sparks_4096x2160_5994fps_SDR.mp4,2741,7.906,2.341
Sparks_4096x2160_5994fps_SDR.mp4,2742,7.781,2.202
Sparks_4096x2160_5994fps_SDR.mp4,2743,7.738,2.281
Sparks_4096x2160_5994fps_SDR.mp4,2744,7.814,2.236
Sparks_4096x2160_5994fps_SDR.mp4,2745,7.656,2.376
Sparks_4096x2160_5994fps_SDR.mp4,2746,7.564,2.804
Sparks_4096x2160_5994fps_SDR.mp4,2747,7.586,2.822
Sparks_4096x2160_5994fps_SDR.mp4,2748,7.574,2.374
Sparks_4096x2160_5994fps_SDR.mp4,2749,7.686,1.681
Sparks_4096x2160_5994fps_SDR.mp4,2750,7.726,1.341
Sparks_4096x2160_5994fps_SDR.mp4,2751,7.642,1.857
Sparks_4096x2160_5994fps_SDR.mp4,2752,7.653,2.099
Sparks_4096x2160_5994fps_SDR.mp4,2753,7.754,1.827
Sparks_4096x2160_5994fps_SDR.mp4,2754,7.675,1.744
Sparks_4096x2160_5994fps_SDR.mp4,2755,7.675,1.72
Sparks_4096x2160_5994fps_SDR.mp4,2756,7.734,1.635
Sparks_4096x2160_5994fps_SDR.mp4,2757,7.622,1.733
Sparks_4096x2160_5994fps_SDR.mp4,2758,7.665,1.768
Sparks_4096x2160_5994fps_SDR.mp4,2759,7.771,1.73
Sparks_4096x2160_5994fps_SDR.mp4,2760,7.737,1.903
Sparks_4096x2160_5994fps_SDR.mp4,2761,7.837,2.024
Sparks_4096x2160_5994fps_SDR.mp4,2762,7.701,1.756
Sparks_4096x2160_5994fps_SDR.mp4,2763,7.705,1.63
Sparks_4096x2160_5994fps_SDR.mp4,2764,7.78,1.529
Sparks_4096x2160_5994fps_SDR.mp4,2765,7.681,1.752
Sparks_4096x2160_5994fps_SDR.mp4,2766,7.626,1.928
Sparks_4096x2160_5994fps_SDR.mp4,2767,7.677,1.394
Sparks_4096x2160_5994fps_SDR.mp4,2768,7.553,1.27
Sparks_4096x2160_5994fps_SDR.mp4,2769,7.523,1.383
Sparks_4096x2160_5994fps_SDR.mp4,2770,7.648,1.379
Sparks_4096x2160_5994fps_SDR.mp4,2771,7.551,1.388
Sparks_4096x2160_5994fps_SDR.mp4,2772,7.555,1.287
Sparks_4096x2160_5994fps_SDR.mp4,2773,7.678,1.295
Sparks_4096x2160_5994fps_SDR.mp4,2774,7.555,1.546
Sparks_4096x2160_5994fps_SDR.mp4,2775,7.598,1.45
Sparks_4096x2160_5994fps_SDR.mp4,2776,7.681,1.1
Sparks_4096x2160_5994fps_SDR.mp4,2777,7.498,1.081
Sparks_4096x2160_5994fps_SDR.mp4,2778,7.547,1.199
Sparks_4096x2160_5994fps_SDR.mp4,2779,7.661,1.012
Sparks_4096x2160_5994fps_SDR.mp4,2780,7.516,1.18
Sparks_4096x2160_5994fps_SDR.mp4,2781,7.43,1.339
Sparks_4096x2160_5994fps_SDR.mp4,2782,7.497,1.129
Sparks_4096x2160_5994fps_SDR.mp4,2783,7.357,1.113
Sparks_4096x2160_5994fps_SDR.mp4,2784,7.394,1.056
Sparks_4096x2160_5994fps_SDR.mp4,2785,7.477,1.081
Sparks_4096x2160_5994fps_SDR.mp4,2786,7.428,1.115
Sparks_4096x2160_5994fps_SDR.mp4,2787,7.405,0.982
Sparks_4096x2160_5994fps_SDR.mp4,2788,7.443,0.864
Sparks_4096x2160_5994fps_SDR.mp4,2789,7.219,0.995
Sparks_4096x2160_5994fps_SDR.mp4,2790,7.18,1.117
Sparks_4096x2160_5994fps_SDR.mp4,2791,7.244,1.078
Sparks_4096x2160_5994fps_SDR.mp4,2792,7.102,1.162
Sparks_4096x2160_5994fps_SDR.mp4,2793,7.163,1.166
Sparks_4096x2160_5994fps_SDR.mp4,2794,7.226,0.969
Sparks_4096x2160_5994fps_SDR.mp4,2795,7.084,1.092
Sparks_4096x2160_5994fps_SDR.mp4,2796,7.101,1.213
Sparks_4096x2160_5994fps_SDR.mp4,2797,7.202,0.969
Sparks_4096x2160_5994fps_SDR.mp4,2798,7.087,0.785
Sparks_4096x2160_5994fps_SDR.mp4,2799,7.06,0.879
Sparks_4096x2160_5994fps_SDR.mp4,2800,7.2,0.996
Sparks_4096x2160_5994fps_SDR.mp4,2801,7.073,1.419
Sparks_4096x2160_5994fps_SDR.mp4,2802,7.124,1.495
Sparks_4096x2160_5994fps_SDR.mp4,2803,7.161,1.394
Sparks_4096x2160_5994fps_SDR.mp4,2804,7.041,1.638
Sparks_4096x2160_5994fps_SDR.mp4,2805,7.006,1.995
Sparks_4096x2160_5994fps_SDR.mp4,2806,7.1,1.95
Sparks_4096x2160_5994fps_SDR.mp4,2807,7.037,1.849
Sparks_4096x2160_5994fps_SDR.mp4,2808,7.06,1.797
Sparks_4096x2160_5994fps_SDR.mp4,2809,7.124,1.681
Sparks_4096x2160_5994fps_SDR.mp4,2810,7.056,1.355
Sparks_4096x2160_5994fps_SDR.mp4,2811,7.128,1.083
Sparks_4096x2160_5994fps_SDR.mp4,2812,7.177,0.928
Sparks_4096x2160_5994fps_SDR.mp4,2813,7.07,1.002
Sparks_4096x2160_5994fps_SDR.mp4,2814,7.115,0.946
Sparks_4096x2160_5994fps_SDR.mp4,2815,7.217,0.712
Sparks_4096x2160_5994fps_SDR.mp4,2816,7.135,0.831
Sparks_4096x2160_5994fps_SDR.mp4,2817,7.129,1.073
Sparks_4096x2160_5994fps_SDR.mp4,2818,7.205,1.02
Sparks_4096x2160_5994fps_SDR.mp4,2819,7.144,0.968
Sparks_4096x2160_5994fps_SDR.mp4,2820,7.125,1.075
Sparks_4096x2160_5994fps_SDR.mp4,2821,7.203,1.094
